"percent_in_corals","metabolite","ubiquity_overall","avg_abundance","n_corals_present","n_corals_total"
21.8961625282167,"x40342_609_52417_16_39",16.2479061976549,3140.27075142379,97,443
21.6704288939052,"x16810_590_55191_8_071",16.0804020100502,7100.80977068676,96,443
21.6704288939052,"x41346_1042_91467_17_043",16.0804020100502,4157.46054103852,96,443
21.4446952595937,"x35910_1119_78581_14_647",15.9128978224456,4458.82735075375,95,443
21.2189616252822,"x37809_572_50465_15_302",15.7453936348409,104718.702361977,94,443
21.2189616252822,"x4856_504_24907_3_595",15.7453936348409,6666.96522194303,94,443
20.9932279909707,"x41160_1070_93528_16_848",15.5778894472362,4344.87939179228,93,443
20.9932279909707,"x37045_834_71423_15_019",15.5778894472362,4342.20504237857,93,443
20.7674943566591,"x30842_922_57668_13_408",15.4103852596315,9309.42034539362,92,443
20.7674943566591,"x30831_920_57583_13_405",15.4103852596315,8374.30367939696,92,443
20.5417607223476,"x2501_530_3692_2_475",15.2428810720268,20448.4478869347,91,443
20.5417607223476,"x41461_1155_02685_17_167",15.2428810720268,8785.89641206029,91,443
20.5417607223476,"x41465_1122_97832_17_145",15.2428810720268,3850.32446432161,91,443
20.5417607223476,"x41827_970_91845_17_978",15.2428810720268,2550.89361524288,91,443
20.3160270880361,"x8827_860_52837_4_821",15.0753768844221,20123.0269530989,90,443
20.3160270880361,"x41311_1018_9146_17_03",15.0753768844221,2495.20387671692,90,443
20.0902934537246,"x9024_757_40969_4_901",14.9078726968174,7703.5768522613,89,443
20.0902934537246,"x34459_1346_26451_14_248",14.9078726968174,5109.77399849245,89,443
20.0902934537246,"x144_560_30649_0_797",14.9078726968174,4621.47821306534,89,443
19.8645598194131,"x17113_880_64497_8_192",14.7403685092127,18495.0703969849,88,443
19.8645598194131,"x40963_1014_88236_16_728",14.7403685092127,3660.1032519263,88,443
19.8645598194131,"x41809_975_87295_17_973",14.7403685092127,2053.31656616416,88,443
19.6388261851016,"x187_403_24671_0_861",14.572864321608,8336.6932438861,87,443
19.6388261851016,"x13533_878_61743_6_628",14.572864321608,4684.79151289781,87,443
19.6388261851016,"x37284_1148_85958_15_111",14.572864321608,3016.57071390286,87,443
19.4130925507901,"x35046_813_56937_14_394",14.4053601340034,151051.72922278,86,443
19.4130925507901,"x17629_974_6324_8_352",14.4053601340034,10104.3728438861,86,443
19.4130925507901,"x27269_635_52339_12_52",14.4053601340034,7740.57125226132,86,443
19.4130925507901,"x39654_754_64866_16_07",14.4053601340034,3560.11639882746,86,443
19.1873589164786,"x31248_894_61851_13_51",14.2378559463987,7039.00629179231,85,443
19.1873589164786,"x39224_748_71855_15_878",14.2378559463987,5861.24310134004,85,443
19.1873589164786,"x34202_555_51414_14_177",14.2378559463987,3354.85901474038,85,443
19.1873589164786,"x35099_1037_69467_14_422",14.2378559463987,2758.85459447235,85,443
19.1873589164786,"x40872_819_55797_16_694",14.2378559463987,2673.60559731994,85,443
18.961625282167,"x25664_406_79353_12_096",14.070351758794,24823.3045122278,84,443
18.961625282167,"x18509_526_46314_8_694",14.070351758794,9652.82178860971,84,443
18.961625282167,"x41394_1177_01203_17_089",14.070351758794,6511.65166549414,84,443
18.961625282167,"x29820_884_63507_13_137",14.070351758794,6114.95039028475,84,443
18.961625282167,"x38603_534_48845_15_631",14.070351758794,5235.98062395311,84,443
18.961625282167,"x41693_1129_01364_17_457",14.070351758794,4043.2916527638,84,443
18.961625282167,"x41600_1070_94827_17_352",14.070351758794,3195.37381256283,84,443
18.961625282167,"x38533_1141_79361_15_599",14.070351758794,2933.15157688441,84,443
18.961625282167,"x40882_819_05815_16_697",14.070351758794,2557.83414757118,84,443
18.7358916478555,"x36847_682_67029_14_956",13.9028475711893,6887.70682730316,83,443
18.7358916478555,"x35254_517_25949_14_48",13.9028475711893,6284.17102077052,83,443
18.7358916478555,"x32486_670_5757_13_78",13.9028475711893,4598.94719748747,83,443
18.7358916478555,"x90_475_15863_0_682",13.9028475711893,4392.06146901174,83,443
18.7358916478555,"x39646_987_77578_16_066",13.9028475711893,3492.37116951423,83,443
18.7358916478555,"x35487_800_67653_14_542",13.9028475711893,3016.58843417087,83,443
18.510158013544,"x7839_441_40518_4_493",13.7353433835846,27332.0867336684,82,443
18.510158013544,"x21249_623_44269_10_081",13.7353433835846,5031.4134490787,82,443
18.510158013544,"x30118_888_53098_13_273",13.7353433835846,4805.69948693466,82,443
18.510158013544,"x36759_1211_77468_14_941",13.7353433835846,4133.72398626466,82,443
18.2844243792325,"x6775_846_51272_4_169",13.5678391959799,15143.5955628141,81,443
18.2844243792325,"x2618_310_21459_2_583",13.5678391959799,11592.2870180904,81,443
18.2844243792325,"x41689_1157_04287_17_474",13.5678391959799,5142.63466197655,81,443
18.2844243792325,"x13918_1100_58881_6_809",13.5678391959799,5117.75466800671,81,443
18.2844243792325,"x41422_1140_98982_17_13",13.5678391959799,3001.13276566164,81,443
18.2844243792325,"x5107_661_30217_3_671",13.5678391959799,2841.39049061977,81,443
18.058690744921,"x220_428_30122_0_853",13.4003350083752,8009.2636214405,80,443
18.058690744921,"x41347_1070_94791_17_051",13.4003350083752,2804.64404606365,80,443
17.8329571106095,"x31365_427_35719_13_53",13.2328308207705,9782.71289882748,79,443
17.8329571106095,"x109_419_20612_0_718",13.2328308207705,7800.27237621442,79,443
17.8329571106095,"x32561_874_65381_13_795",13.2328308207705,3083.07808726966,79,443
17.8329571106095,"x41425_1068_93159_17_101",13.2328308207705,2906.07841859297,79,443
17.607223476298,"x37461_722_64408_15_154",13.0653266331658,3396.54344103851,78,443
17.607223476298,"x25454_1161_63657_12_033",13.0653266331658,2063.80387721942,78,443
17.3814898419865,"x17422_500_48309_8_295",12.8978224455611,29868.0447730318,77,443
17.3814898419865,"x31319_950_55129_13_525",12.8978224455611,15428.7207068676,77,443
17.3814898419865,"x31700_1048_86013_13_601",12.8978224455611,9181.75021825798,77,443
17.3814898419865,"x11647_878_61576_5_853",12.8978224455611,5586.42628978226,77,443
17.3814898419865,"x17332_710_41128_8_285",12.8978224455611,3535.05119916247,77,443
17.3814898419865,"x36466_1163_77451_14_839",12.8978224455611,2227.92716432161,77,443
17.1557562076749,"x12711_1086_61086_6_318",12.7303182579564,10921.4512819095,76,443
17.1557562076749,"x21942_947_55134_10_417",12.7303182579564,10244.2261231156,76,443
17.1557562076749,"x10400_766_48669_5_402",12.7303182579564,7653.66240385256,76,443
17.1557562076749,"x9867_727_67397_5_216",12.7303182579564,3781.4895040201,76,443
17.1557562076749,"x30838_906_54465_13_426",12.7303182579564,3607.1359686767,76,443
16.9300225733634,"x31341_982_74378_13_544",12.5628140703518,8581.22611323286,75,443
16.9300225733634,"x37576_876_74482_15_211",12.5628140703518,5997.52967621441,75,443
16.9300225733634,"x40414_742_70806_16_423",12.5628140703518,5097.84339380234,75,443
16.9300225733634,"x21914_728_63918_10_395",12.5628140703518,4547.43598927972,75,443
16.7042889390519,"x29527_1052_53845_13_128",12.3953098827471,15159.4821324958,74,443
16.7042889390519,"x34935_951_48405_14_37",12.3953098827471,4238.62466331658,74,443
16.7042889390519,"x33613_891_64748_14_04",12.3953098827471,3184.47541507537,74,443
16.7042889390519,"x36662_661_59142_14_898",12.3953098827471,3169.55694237856,74,443
16.4785553047404,"x14164_894_60268_6_934",12.2278056951424,13611.9133393635,73,443
16.4785553047404,"x10501_894_53578_5_445",12.2278056951424,4140.40821088776,73,443
16.4785553047404,"x35192_612_5714_14_445",12.2278056951424,1645.58799798994,73,443
16.2528216704289,"x7168_591_58338_4_307",12.0603015075377,7106.09729229482,72,443
16.2528216704289,"x34934_1322_84292_14_372",12.0603015075377,7020.01798576217,72,443
16.2528216704289,"x9875_920_64104_5_216",12.0603015075377,2934.75940167503,72,443
16.0270880361174,"x7679_753_41524_4_381",11.892797319933,4230.78657688441,71,443
16.0270880361174,"x40417_714_67545_16_423",11.892797319933,4005.90992546065,71,443
16.0270880361174,"x17245_1041_54507_8_221",11.892797319933,3921.09236432161,71,443
15.8013544018059,"x15468_584_44442_7_481",11.7252931323283,22521.4814536014,70,443
15.8013544018059,"x41757_1159_05856_17_668",11.7252931323283,6017.21759430488,70,443
15.8013544018059,"x41583_1153_01116_17_272",11.7252931323283,2875.0026964824,70,443
15.8013544018059,"x19107_1419_03683_8_985",11.7252931323283,2540.15671943049,70,443
15.5756207674944,"x37060_585_56071_15_042",11.5577889447236,6877.04791541039,69,443
15.5756207674944,"x39875_794_6795_16_157",11.5577889447236,5031.48302864319,69,443
15.5756207674944,"x14489_711_67781_7_086",11.5577889447236,4351.10217922947,69,443
15.5756207674944,"x36028_609_56099_14_686",11.5577889447236,4060.2013152429,69,443
15.5756207674944,"x36398_1072_57887_14_808",11.5577889447236,3124.8849917923,69,443
15.3498871331828,"x8231_513_29764_4_607",11.3902847571189,7862.30535008374,68,443
15.3498871331828,"x19449_974_62867_9_151",11.3902847571189,6566.11570670018,68,443
15.3498871331828,"x9528_912_61256_5_081",11.3902847571189,3324.35736331658,68,443
15.1241534988713,"x9659_1120_61486_5_133",11.2227805695142,6232.49210284755,67,443
15.1241534988713,"x37410_534_4887_15_165",11.7252931323283,6001.58726582916,67,443
14.8984198645598,"x3297_1051_62296_3_007",11.0552763819095,4905.21474773866,66,443
14.8984198645598,"x41397_1205_0398_17_099",11.0552763819095,4409.49903802347,66,443
14.8984198645598,"x16178_1029_58803_7_756",11.0552763819095,3074.36959832495,66,443
14.6726862302483,"x15016_658_41798_7_301",10.8877721943049,8813.32596850921,65,443
14.6726862302483,"x35098_892_5642_14_412",10.8877721943049,7555.11991440537,65,443
14.6726862302483,"x24495_877_67768_11_777",10.8877721943049,5741.15430653268,65,443
14.6726862302483,"x35666_919_68074_14_583",10.8877721943049,5574.91733283081,65,443
14.6726862302483,"x41424_1181_03894_17_123",10.8877721943049,3442.72103149077,65,443
14.6726862302483,"x9962_912_61291_5_24",10.8877721943049,3105.19560485762,65,443
14.4469525959368,"x17666_1272_95924_8_358",10.7202680067002,4935.75523031825,64,443
14.4469525959368,"x30607_886_53495_13_304",10.7202680067002,2959.1726,64,443
14.4469525959368,"x35351_1324_85277_14_421",10.7202680067002,2950.57309782244,64,443
14.2212189616253,"x17460_1195_91181_8_298",10.5527638190955,190435.815194306,63,443
14.2212189616253,"x125_381_2252_0_773",10.5527638190955,9539.92109547736,63,443
14.2212189616253,"x30491_1052_53686_13_33",10.5527638190955,7239.4937355109,63,443
14.2212189616253,"x9797_474_33949_5_177",10.5527638190955,3431.08754388608,63,443
14.2212189616253,"x34181_804_67041_14_181",10.5527638190955,3255.53473735343,63,443
14.2212189616253,"x41378_1219_01417_17_064",10.5527638190955,2431.50728760469,63,443
13.9954853273138,"x36201_832_69862_14_729",10.3852596314908,8651.00954840872,62,443
13.9954853273138,"x41138_850_7409_16_851",10.3852596314908,3104.94512696815,62,443
13.9954853273138,"x34272_1113_71033_14_22",10.3852596314908,1687.71096566164,62,443
13.7697516930023,"x18817_443_79299_8_837",10.2177554438861,7998.57502948074,61,443
13.7697516930023,"x37927_706_64922_15_349",10.2177554438861,5210.40235795649,61,443
13.5440180586907,"x30062_790_69332_13_236",10.5527638190955,8658.8021648241,60,443
13.5440180586907,"x40110_1125_96999_16_291",10.0502512562814,4329.82769212729,60,443
13.5440180586907,"x41643_1247_04578_17_383",10.0502512562814,3369.90982077053,60,443
13.5440180586907,"x41652_1179_0273_17_414",10.0502512562814,2228.3985805695,60,443
13.3182844243792,"x36395_544_47335_14_808",9.88274706867672,80829.7858207703,59,443
13.3182844243792,"x38905_572_50418_15_756",9.88274706867672,36654.23529397,59,443
13.3182844243792,"x14831_1442_01656_7_23",9.88274706867672,2438.41912060302,59,443
13.0925507900677,"x17565_636_41505_8_306",9.71524288107203,5891.92584522614,58,443
13.0925507900677,"x6122_918_62716_3_958",9.71524288107203,5274.58870686767,58,443
13.0925507900677,"x69_479_20463_0_665",9.71524288107203,2442.52604003348,58,443
13.0925507900677,"x11817_892_63337_5_948",9.71524288107203,1984.44996482411,58,443
12.8668171557562,"x37311_558_48738_15_136",9.54773869346734,16913.0998335008,57,443
12.8668171557562,"x39211_772_53142_15_869",9.54773869346734,3379.11873199331,57,443
12.8668171557562,"x17859_1334_01401_8_446",9.54773869346734,2858.34529681742,57,443
12.8668171557562,"x41664_1207_05733_17_425",9.54773869346734,1851.80023852596,57,443
12.6410835214447,"x35116_890_56635_14_414",9.38023450586265,5698.26537035178,56,443
12.6410835214447,"x13786_914_61494_6_745",9.38023450586265,3904.82736733667,56,443
12.6410835214447,"x41144_1006_88948_16_883",9.38023450586265,2641.45074020101,56,443
12.4153498871332,"x35832_530_4579_14_628",9.21273031825796,24223.5262273032,55,443
12.4153498871332,"x17367_1217_89379_8_298",9.21273031825796,21848.1120536014,55,443
12.4153498871332,"x33969_876_54957_14_127",9.21273031825796,2890.19806432161,55,443
12.1896162528217,"x12767_509_3596_6_361",9.04522613065327,21638.4324046901,54,443
12.1896162528217,"x18519_1145_9413_8_698",9.04522613065327,15706.9586105527,54,443
12.1896162528217,"x29905_1054_83064_13_19",9.04522613065327,5939.87444371857,54,443
12.1896162528217,"x41572_1181_0404_17_299",9.04522613065327,1886.14682931323,54,443
12.1896162528217,"x40530_1222_99367_16_466",9.04522613065327,1594.7146760469,54,443
11.9638826185102,"x38333_1118_88603_15_512",8.87772194304858,9661.65869229485,53,443
11.9638826185102,"x13024_481_4264_6_45",8.87772194304858,7279.7498837521,53,443
11.9638826185102,"x31659_984_78841_13_6",8.87772194304858,3110.39703015076,53,443
11.9638826185102,"x3037_1241_53565_2_88",8.87772194304858,2626.7841680067,53,443
11.9638826185102,"x9224_918_62346_4_976",8.87772194304858,1662.82912914573,53,443
11.7381489841986,"x18582_1286_02871_8_754",8.71021775544389,50135.4233437187,52,443
11.7381489841986,"x29833_1028_81246_13_199",8.71021775544389,12577.7647177555,52,443
11.7381489841986,"x18673_457_80935_8_749",8.71021775544389,5942.91128978224,52,443
11.7381489841986,"x41651_1155_02612_17_37",8.71021775544389,2938.75820887772,52,443
11.7381489841986,"x1179_1055_53895_1_476",8.71021775544389,1369.21829045226,52,443
11.5124153498871,"x33504_726_62195_14_001",8.5427135678392,2704.9041165829,51,443
11.5124153498871,"x22089_531_47663_10_491",8.5427135678392,2412.58111457287,51,443
11.2866817155756,"x683_469_28025_1_167",8.37520938023451,3013.00319815746,50,443
11.2866817155756,"x33972_878_54965_14_123",8.37520938023451,2914.10950050251,50,443
11.2866817155756,"x31118_932_59646_13_483",8.37520938023451,1167.69503098828,50,443
11.0609480812641,"x30237_929_70134_13_281",8.20770519262982,3640.48151507537,49,443
11.0609480812641,"x19194_1025_54475_9_01",8.20770519262982,3243.59649028475,49,443
11.0609480812641,"x8711_614_51609_4_793",8.20770519262982,3208.97325226132,49,443
11.0609480812641,"x2982_500_31368_2_849",8.20770519262982,2084.87124639866,49,443
10.8352144469526,"x11356_1075_59422_5_744",8.04020100502512,5426.41581289783,48,443
10.8352144469526,"x34074_530_45714_14_169",8.04020100502512,5235.79139932998,48,443
10.8352144469526,"x40770_1154_0026_16_639",8.04020100502512,2745.3748279732,48,443
10.8352144469526,"x5805_550_32737_3_851",8.04020100502512,2488.66199045228,48,443
10.8352144469526,"x37922_689_62445_15_351",8.04020100502512,2474.44097922947,48,443
10.6094808126411,"x36366_690_67713_14_805",7.87269681742044,8321.09364304854,47,443
10.6094808126411,"x11_285_14589_0_621",7.87269681742044,3163.08650485761,47,443
10.6094808126411,"x31785_1089_73743_13_629",7.87269681742044,1874.19673500837,47,443
10.6094808126411,"x41365_1203_02603_17_075",7.87269681742044,1349.55417470687,47,443
10.3837471783296,"x37773_544_47265_15_29",7.70519262981574,54083.0786018424,46,443
10.3837471783296,"x145_337_20096_0_813",7.70519262981574,6640.83120318256,46,443
10.3837471783296,"x19555_612_47389_9_193",7.70519262981574,5923.36319145731,46,443
10.3837471783296,"x14108_435_32551_6_91",7.70519262981574,4847.24031758794,46,443
10.3837471783296,"x37803_554_4944_15_302",7.70519262981574,4351.0706487437,46,443
10.3837471783296,"x12354_385_78915_6_168",7.70519262981574,2391.76506582914,46,443
10.3837471783296,"x40642_1036_96236_16_53",7.70519262981574,1611.31998241207,46,443
10.3837471783296,"x6116_946_65911_3_967",7.70519262981574,1108.6686561139,46,443
10.1580135440181,"x12665_385_34799_6_274",7.53768844221105,17334.6486897822,45,443
10.1580135440181,"x17034_1462_0592_8_138",7.53768844221105,3267.20622579563,45,443
10.1580135440181,"x30051_887_61545_13_235",7.53768844221105,1680.26135879398,45,443
9.93227990970655,"x2210_460_28041_2_228",7.53768844221105,9180.67374288109,44,443
9.93227990970655,"x36221_558_48839_14_687",7.37018425460637,5697.60840134003,44,443
9.70654627539503,"x14365_523_37524_7_024",7.20268006700168,25800.0840207706,43,443
9.70654627539503,"x35611_870_62696_14_562",7.20268006700168,5650.33452328307,43,443
9.70654627539503,"x33376_1336_82091_13_986",7.20268006700168,1287.33044958124,43,443
9.48081264108352,"x12705_518_36404_6_307",7.03517587939699,425519.059487438,42,443
9.48081264108352,"x13874_497_3593_6_796",7.03517587939699,15603.7115939699,42,443
9.48081264108352,"x37264_530_45769_15_112",7.03517587939699,11112.16999933,42,443
9.48081264108352,"x7529_694_15421_4_425",7.03517587939699,5183.55657738691,42,443
9.48081264108352,"x22398_815_60327_10_657",7.03517587939699,5027.48431490785,42,443
9.48081264108352,"x5406_372_32643_3_744",7.03517587939699,3055.62533835846,42,443
9.48081264108352,"x10393_402_79207_5_409",7.03517587939699,2501.80819715242,42,443
9.48081264108352,"x16277_1470_04659_7_805",7.03517587939699,1985.45789212731,42,443
9.48081264108352,"x7135_959_68376_4_346",7.03517587939699,1831.6521561139,42,443
9.48081264108352,"x40925_1225_01043_16_71",7.03517587939699,1384.90892948073,42,443
9.25507900677201,"x9251_464_31687_4_977",6.86767169179229,267801.905769851,41,443
9.25507900677201,"x14295_399_36335_6_997",6.86767169179229,90803.6721608038,41,443
9.25507900677201,"x20031_750_50232_9_437",6.86767169179229,24894.1512160804,41,443
9.25507900677201,"x38484_558_48774_15_576",6.86767169179229,3733.44873316582,41,443
9.0293453724605,"x11406_495_3429_5_749",6.7001675041876,22355.6295443887,40,443
9.0293453724605,"x34831_544_47354_14_353",6.7001675041876,21763.0956381909,40,443
9.0293453724605,"x18807_967_85541_8_815",6.7001675041876,9179.26095008372,40,443
9.0293453724605,"x25276_836_55374_11_988",6.7001675041876,2586.72461859295,40,443
9.0293453724605,"x36858_532_47294_14_966",6.7001675041876,1789.07903132329,40,443
8.80361173814898,"x11351_371_33186_5_738",6.53266331658291,55511.5248718591,39,443
8.80361173814898,"x35927_830_68863_14_636",6.53266331658291,6175.5984160804,39,443
8.80361173814898,"x10274_493_32984_5_344",6.53266331658291,5708.02039715242,39,443
8.80361173814898,"x27054_783_531_12_471",6.53266331658291,4095.4375762144,39,443
8.80361173814898,"x6240_780_54439_3_987",6.53266331658291,3000.71438241206,39,443
8.80361173814898,"x53_623_28774_0_647",6.53266331658291,2016.03394288106,39,443
8.80361173814898,"x11858_1110_60895_5_961",6.53266331658291,1277.41595812395,39,443
8.57787810383747,"x11355_353_31939_5_744",6.36515912897822,50596.4129581238,38,443
8.57787810383747,"x14331_501_39331_7_001",6.36515912897822,39102.4413140704,38,443
8.57787810383747,"x17393_1240_97707_8_291",6.36515912897822,16828.5798177554,38,443
8.57787810383747,"x9805_809_90408_5_177",6.36515912897822,4591.33799145729,38,443
8.57787810383747,"x35140_662_47393_14_423",6.36515912897822,2786.74841021774,38,443
8.57787810383747,"x41139_1034_91954_16_869",6.36515912897822,1334.73704103853,38,443
8.35214446952596,"x37247_546_48826_15_096",6.19765494137353,6732.56865711896,37,443
8.12641083521445,"x33389_544_47329_13_965",6.03015075376884,37454.2034515913,36,443
8.12641083521445,"x23203_707_63174_11_184",6.03015075376884,6676.56615343384,36,443
8.12641083521445,"x1183_985_71782_1_481",6.03015075376884,2748.25629145727,36,443
8.12641083521445,"x41649_1205_04277_17_403",6.03015075376884,1031.32435544389,36,443
7.90067720090294,"x2753_320_22224_2_672",5.86264656616415,104114.846646566,35,443
7.90067720090294,"x13867_373_3467_6_79",5.86264656616415,15174.4965135678,35,443
7.90067720090294,"x36657_554_49364_14_89",5.86264656616415,3324.34070067001,35,443
7.90067720090294,"x1193_963_73607_1_482",5.86264656616415,2092.86741356784,35,443
7.90067720090294,"x14599_444_82039_7_124",5.86264656616415,1553.05358576214,35,443
7.90067720090294,"x41229_1138_00147_16_909",5.86264656616415,1509.39960536014,35,443
7.67494356659142,"x35838_804_67065_14_624",5.69514237855946,7213.24982747072,34,443
7.67494356659142,"x6934_574_4114_4_238",5.69514237855946,3496.58545159129,34,443
7.67494356659142,"x32826_890_54943_13_821",5.69514237855946,2604.8994281407,34,443
7.67494356659142,"x41349_1233_0294_17_056",5.69514237855946,2410.22263098828,34,443
7.67494356659142,"x4008_881_50303_3_294",5.69514237855946,2288.95791859297,34,443
7.67494356659142,"x32674_765_62366_13_837",5.69514237855946,1572.19552060301,34,443
7.67494356659142,"x8949_409_78173_4_871",5.69514237855946,1504.27928643216,34,443
7.44920993227991,"x1397_333_14364_1_615",5.52763819095477,18600.7218140704,33,443
7.44920993227991,"x10735_345_31511_5_559",5.52763819095477,17151.8970460636,33,443
7.44920993227991,"x766_791_39583_1_231",5.52763819095477,5822.52457956449,33,443
7.44920993227991,"x11895_514_38922_5_983",5.52763819095477,5815.27556783922,33,443
7.44920993227991,"x19407_1199_94557_9_133",5.52763819095477,5585.79843651589,33,443
7.44920993227991,"x31621_1068_11527_13_609",5.52763819095477,2121.72699061975,33,443
7.2234762979684,"x11988_492_34809_6_02",5.36013400335008,129738.73818258,32,443
7.2234762979684,"x31499_552_51302_13_589",5.36013400335008,32763.427122278,32,443
7.2234762979684,"x27131_570_52549_12_505",5.36013400335008,18645.1728326634,32,443
7.2234762979684,"x13865_355_33613_6_791",5.36013400335008,11597.6824651591,32,443
7.2234762979684,"x5101_571_29759_3_661",5.36013400335008,8398.80708475714,32,443
7.2234762979684,"x23366_769_62349_11_284",5.36013400335008,7813.59710887772,32,443
7.2234762979684,"x13078_521_36114_6_463",5.36013400335008,4714.56651557789,32,443
7.2234762979684,"x36340_672_66633_14_79",5.36013400335008,4457.48118224453,32,443
7.2234762979684,"x195_429_42017_0_848",5.36013400335008,3537.65290368508,32,443
7.2234762979684,"x6236_916_12931_4_001",5.36013400335008,2569.23553969849,32,443
7.2234762979684,"x41050_929_82213_16_826",5.36013400335008,1686.64753718593,32,443
7.2234762979684,"x6921_871_65956_4_248",5.36013400335008,571.130869849247,32,443
6.99774266365688,"x9250_469_27142_4_982",5.19262981574539,19243.6619715242,31,443
6.99774266365688,"x22734_784_54504_10_915",5.19262981574539,6718.024781407,31,443
6.99774266365688,"x16832_1117_91204_8_061",5.19262981574539,5555.64259045229,31,443
6.99774266365688,"x754_539_23484_1_241",5.19262981574539,5307.86596700169,31,443
6.77200902934537,"x10615_440_31593_5_476",5.0251256281407,61414.2247504188,30,443
6.77200902934537,"x1087_266_17494_1_421",5.0251256281407,57356.6718961477,30,443
6.77200902934537,"x10397_510_35823_5_412",5.0251256281407,28748.8072596316,30,443
6.77200902934537,"x11061_536_37454_5_649",5.0251256281407,16522.3857077051,30,443
6.77200902934537,"x337_529_18817_0_985",5.0251256281407,13369.5403584589,30,443
6.77200902934537,"x312_535_20335_0_974",5.0251256281407,7357.14802010047,30,443
6.77200902934537,"x22046_442_40486_10_468",5.0251256281407,5738.27825125626,30,443
6.77200902934537,"x20143_488_44648_9_486",5.0251256281407,5466.82010318257,30,443
6.77200902934537,"x32488_1099_72341_13_813",5.0251256281407,4588.91227470686,30,443
6.77200902934537,"x324_785_29351_0_971",5.0251256281407,4360.34411390283,30,443
6.77200902934537,"x28283_498_46626_12_804",5.0251256281407,4114.94865745392,30,443
6.77200902934537,"x28350_826_57153_12_834",5.0251256281407,3178.88272596316,30,443
6.77200902934537,"x20638_754_65562_9_771",5.0251256281407,1200.01203835846,30,443
6.77200902934537,"x41647_1233_07397_17_403",5.0251256281407,681.987565326635,30,443
6.54627539503386,"x33602_1099_72397_14_063",4.85762144053601,52550.232914573,29,443
6.54627539503386,"x10602_478_33259_5_457",4.85762144053601,24153.9789653267,29,443
6.54627539503386,"x14456_494_36322_7_05",4.85762144053601,22570.1888576214,29,443
6.54627539503386,"x33989_1073_7082_14_118",4.85762144053601,20255.7125745394,29,443
6.54627539503386,"x11375_471_28637_5_756",4.85762144053601,20089.3398876047,29,443
6.54627539503386,"x12723_539_29318_6_323",4.85762144053601,16131.319077052,29,443
6.54627539503386,"x36217_720_54184_14_742",4.85762144053601,13961.2233378559,29,443
6.54627539503386,"x10587_545_36014_5_475",4.85762144053601,12594.7843127303,29,443
6.54627539503386,"x2266_294_20639_2_268",4.85762144053601,12260.1386716918,29,443
6.54627539503386,"x25224_470_43646_11_977",4.85762144053601,12132.8042462312,29,443
6.54627539503386,"x10627_468_34783_5_483",4.85762144053601,11202.624419933,29,443
6.54627539503386,"x1692_258_18515_1_793",4.85762144053601,10423.1642830821,29,443
6.54627539503386,"x12253_359_33128_6_124",4.85762144053601,9205.82594522613,29,443
6.54627539503386,"x8661_353_32095_4_777",4.85762144053601,8217.155017588,29,443
6.54627539503386,"x36190_856_70309_14_721",4.85762144053601,7800.58490954771,29,443
6.54627539503386,"x32564_530_45819_13_77",4.85762144053601,5992.68152529315,29,443
6.54627539503386,"x9883_480_34849_5_216",4.85762144053601,5984.93861055275,29,443
6.54627539503386,"x329_769_31677_0_975",4.85762144053601,5228.54883031825,29,443
6.54627539503386,"x752_775_36399_1_228",4.85762144053601,4499.41436348407,29,443
6.54627539503386,"x4436_883_51635_3_43",4.85762144053601,3923.41234221108,29,443
6.54627539503386,"x10139_829_25184_5_317",4.85762144053601,3778.1713087102,29,443
6.54627539503386,"x9970_495_28828_5_244",4.85762144053601,2999.67294924623,29,443
6.54627539503386,"x27859_472_45198_12_682",4.85762144053601,2608.95496700167,29,443
6.54627539503386,"x13635_592_41019_6_702",4.85762144053601,1034.42836951424,29,443
6.32054176072235,"x12719_523_31873_6_321",4.69011725293132,26590.0758509212,28,443
6.32054176072235,"x16860_490_46222_8_076",4.69011725293132,14502.458940201,28,443
6.32054176072235,"x10734_327_30466_5_529",4.69011725293132,12482.8414489113,28,443
6.32054176072235,"x11964_497_30313_6_008",4.69011725293132,11982.4803860972,28,443
6.32054176072235,"x1370_637_28163_1_605",4.69011725293132,9526.01269514238,28,443
6.32054176072235,"x31969_1045_67792_13_676",4.69011725293132,8050.98680569516,28,443
6.32054176072235,"x12609_647_42915_6_287",4.69011725293132,5767.06951591292,28,443
6.32054176072235,"x343_573_26715_0_976",4.69011725293132,3566.92562160804,28,443
6.32054176072235,"x15784_533_39952_7_536",4.69011725293132,2391.99526968174,28,443
6.32054176072235,"x10088_572_84997_5_287",4.69011725293132,2270.55857152428,28,443
6.32054176072235,"x24697_444_42006_11_832",4.69011725293132,1837.87229916248,28,443
6.32054176072235,"x33784_528_51436_14_093",4.69011725293132,1798.41556448912,28,443
6.32054176072235,"x31185_978_56849_13_483",4.69011725293132,1776.34163551088,28,443
6.32054176072235,"x17780_1361_5027_8_408",4.69011725293132,1432.66217252931,28,443
6.32054176072235,"x41058_1020_87897_16_783",4.69011725293132,1051.28232479063,28,443
6.09480812641084,"x9899_452_31711_5_22",4.52261306532663,17310.7115331658,27,443
6.09480812641084,"x12835_480_34828_6_365",4.52261306532663,9797.92783986602,27,443
6.09480812641084,"x22588_468_42048_10_79",4.52261306532663,7700.28643082073,27,443
6.09480812641084,"x13769_496_37959_6_734",4.52261306532663,6389.43819212732,27,443
