Feature,XGBoost_Importance,RandomForest_Importance
x11542_818_59304_5_783,0.0,0.0
x11537_830_51698_5_827,0.0,0.0
x11512_441_37284_5_807,0.0,0.0
x11502_1148_64667_5_808,0.0,0.0
x4046_458_3272_3_32,0.0,0.0
x4051_538_38648_3_323,0.0,0.0
x40525_1225_03433_16_478,0.0,0.0
x40295_1209_04401_16_382,0.0,0.0
x10837_724_45572_5_601,0.0,0.0
x10820_635_41115_5_579,0.0,0.0
x6186_545_34392_3_903,0.0,0.0
x10816_447_32501_5_604,0.0,0.0
x1079_366_2661_1_368,0.0,0.0
x6211_650_43798_3_995,0.0,0.0
x6231_931_65071_4_001,0.0,0.0
x6233_1396_97209_4_001,0.0,0.0
x4937_632_43202_3_603,0.0,0.0
x6259_1418_95618_4_007,0.0,0.0
x10742_469_32824_5_552,0.0,0.0
x62_342_04494_0_654,0.0,0.0
x6311_450_33399_4_022,0.0,0.0
x10736_387_32545_5_529,0.0,0.0
x6327_700_45247_4_032,0.0,0.0
x6332_533_21882_4_035,0.0,0.0
x6335_594_41196_4_032,0.0,0.0
x6348_406_3685_4_054,0.0,0.0
x1077_454_35215_1_403,0.0,0.0
x5849_516_30686_3_842,0.0,0.0
x5856_451_4262_3_882,0.0,0.0
x5914_393_3166_3_876,0.0,0.0
x5949_790_52331_3_893,0.0,0.0
x5967_544_3415_3_897,0.0,0.0
x5968_456_38482_3_914,0.0,0.0
x5982_395_33033_3_923,0.0,0.0
x6000_482_36127_3_866,0.0,0.0
x602_405_22525_1_094,0.0,0.0
x6142_782_50697_3_953,0.0,0.0
x10906_537_39469_5_603,0.0,0.0
x608_513_16924_1_135,0.0,0.0
x6096_442_35282_3_936,0.0,0.0
x6097_787_06549_3_95,0.0,0.0
x60_496_20894_0_652,0.0,0.0
x6105_970_68542_3_946,0.0,0.0
x6106_1007_73977_3_95,0.0,0.0
x10889_481_33044_5_622,0.0,0.0
x1087_266_17494_1_421,0.0,0.0
x1091_320_25648_1_424,0.0,0.0
x10723_762_67598_5_533,0.0,0.0
x10713_737_58611_5_513,0.0,0.0
x6672_666_50851_4_14,0.0,0.0
x6679_547_34061_4_156,0.0,0.0
x10699_492_40502_5_505,0.0,0.0
x10695_696_42711_5_589,0.0,0.0
x6703_441_23999_4_133,0.0,0.0
x6706_427_32141_4_137,0.0,0.0
x6382_674_47539_4_059,0.0,0.0
x6760_576_42745_4_155,0.0,0.0
x6778_990_76255_4_171,0.0,0.0
x6793_534_39213_4_187,0.0,0.0
x67_347_01414_0_66,0.0,0.0
x6833_560_40831_4_187,0.0,0.0
x683_469_28025_1_167,0.0,0.0
x6845_678_4498_4_193,0.0,0.0
x6855_543_30816_4_195,0.0,0.0
x1067_588_18244_1_399,0.0,0.0
x10680_347_29409_5_497,0.0,0.0
x6388_449_36337_4_061,0.0,0.0
x6406_375_30519_4_062,0.0,0.0
x6477_935_68196_4_082,0.0,0.0
x6487_490_32757_4_084,0.0,0.0
x10735_345_31511_5_559,0.0,0.0
x6493_393_31614_4_082,0.0,0.0
x64_367_05911_0_655,0.0,0.0
x6506_408_32627_4_089,0.0,0.0
x10734_327_30466_5_529,0.0,0.0
x6605_522_39235_4_109,0.0,0.0
x651_444_33189_1_168,0.0,0.0
x10726_710_64753_5_507,0.0,0.0
x6541_375_28848_4_096,0.0,0.0
x6552_620_43056_4_11,0.0,0.0
x6553_377_32186_4_105,0.0,0.0
x6561_408_29427_4_017,0.0,0.0
x6579_434_33986_4_121,0.0,0.0
x6593_672_46087_4_117,0.0,0.0
x65_426_22795_0_66,0.0,0.0
x6514_632_48944_4_113,0.0,0.0
x5111_604_36073_3_679,0.0,0.0
x11130_564_40424_5_661,0.0,0.0
x5137_636_46227_3_697,0.0,0.0
x5147_565_35119_3_691,0.0,0.0
x5174_446_36343_3_691,0.0,0.0
x5183_463_28196_3_687,0.0,0.0
x11123_688_55263_5_633,0.0,0.0
x51_269_13807_0_672,0.0,0.0
x5847_508_37732_3_864,0.0,0.0
x11121_566_83046_5_662,0.0,0.0
x5242_461_2644_3_67,0.0,0.0
x5249_594_4142_3_703,0.0,0.0
x11093_574_42164_5_66,0.0,0.0
x5266_528_3334_3_702,0.0,0.0
x5267_634_44644_3_724,0.0,0.0
x5276_622_44551_3_713,0.0,0.0
x5278_518_38481_3_735,0.0,0.0
x11092_597_45178_5_663,0.0,0.0
x5203_451_31884_3_695,0.0,0.0
x4951_636_59157_3_612,0.0,0.0
x4958_495_30793_3_632,0.0,0.0
x1115_417_25984_1_461,0.0,0.0
x4988_566_38248_3_605,0.0,0.0
x4990_464_31411_3_642,0.0,0.0
x4_320_09707_0_599,0.0,0.0
x11158_514_42585_5_704,0.0,0.0
x5027_582_31588_3_659,0.0,0.0
x11157_798_56667_5_659,0.0,0.0
x11137_646_40841_5_645,0.0,0.0
x5048_538_35091_3_662,0.0,0.0
x5050_637_42184_3_647,0.0,0.0
x5051_439_34178_3_657,0.0,0.0
x11145_672_45692_5_661,0.0,0.0
x5071_963_64138_3_667,0.0,0.0
x5086_321_20559_3_651,0.0,0.0
x5088_504_30734_3_667,0.0,0.0
x5093_751_44029_3_683,0.0,0.0
x11141_736_45025_5_664,0.0,0.0
x5042_572_36934_3_659,0.0,0.0
x5577_676_43228_3_747,0.0,0.0
x5615_459_25173_3_784,0.0,0.0
x1100_515_18503_1_457,0.0,0.0
x562_396_27431_1_042,0.0,0.0
x5636_493_43748_3_807,0.0,0.0
x5651_465_33508_3_807,0.0,0.0
x11007_701_38241_5_627,0.0,0.0
x56_264_1342_0_651,0.0,0.0
x528_555_17993_1_097,0.0,0.0
x1097_470_34748_1_429,0.0,0.0
x5734_778_52299_3_821,0.0,0.0
x5740_497_32514_3_83,0.0,0.0
x5751_520_40181_3_832,0.0,0.0
x10967_854_58869_5_635,0.0,0.0
x5793_443_35283_3_806,0.0,0.0
x5805_550_32737_3_851,0.0,0.0
x5825_408_34651_3_847,0.0,0.0
x5846_494_32551_3_859,0.0,0.0
x11004_612_51934_5_689,0.0,0.0
x5294_445_33201_3_721,0.0,0.0
x11066_476_37425_5_658,0.0,0.0
x5302_423_31082_3_718,0.0,0.0
x11061_536_37454_5_649,0.0,0.0
x5327_510_35648_3_714,0.0,0.0
x5333_442_38968_3_731,0.0,0.0
x5361_751_56967_3_735,0.0,0.0
x5364_423_28782_3_733,0.0,0.0
x5369_421_33204_3_74,0.0,0.0
x5565_664_45527_3_813,0.0,0.0
x5406_372_32643_3_744,0.0,0.0
x5422_504_40538_3_752,0.0,0.0
x5445_508_34145_3_73,0.0,0.0
x5508_650_43771_3_749,0.0,0.0
x11056_470_38548_5_648,0.0,0.0
x5521_620_4537_3_791,0.0,0.0
x11053_504_34684_5_682,0.0,0.0
x5548_460_37961_3_772,0.0,0.0
x11045_541_32959_5_645,0.0,0.0
x5402_539_35327_3_672,0.0,0.0
x21119_530_42135_10_001,0.0,0.0
x16628_565_46182_8_036,0.0,0.0
x21130_755_57782_10_015,0.0,0.0
x21137_844_60703_10_013,0.0,0.0
x21139_1014_64416_9_998,0.0,0.0
x21144_757_48485_10_011,0.0,0.0
x21145_750_54193_10_006,0.0,0.0
x16625_679_39805_7_972,0.0,0.0
x13867_373_3467_6_79,0.0,0.0
x21155_801_54819_10_008,0.0,0.0
x21158_406_81212_10_008,0.0,0.0
x21161_986_61418_10_025,0.0,0.0
x21167_825_47264_10_018,0.0,0.0
x21182_754_57447_10_022,0.0,0.0
x21184_1302_05838_10_013,0.0,0.0
x21188_903_65987_10_072,0.0,0.0
x16612_662_50204_7_958,0.0,0.0
x16578_624_50009_8_017,0.0,0.0
x16623_700_51077_7_992,0.0,0.0
x21033_1306_05527_9_97,0.0,0.0
x21037_812_61557_9_971,0.0,0.0
x21053_471_82563_9_985,0.0,0.0
x16748_679_55326_8_058,0.0,0.0
x2105_464_35001_2_113,0.0,0.0
x21072_794_57052_9_964,0.0,0.0
x16715_593_43419_8_026,0.0,0.0
x21082_475_35698_9_976,0.0,0.0
x1662_305_21109_1_737,0.0,0.0
x16655_594_45129_8_017,0.0,0.0
x16652_473_34187_7_991,0.0,0.0
x21093_365_30455_10_016,0.0,0.0
x21103_1290_05883_9_99,0.0,0.0
x16642_776_56172_7_992,0.0,0.0
x16634_723_54671_7_994,0.0,0.0
x21111_683_48729_9_999,0.0,0.0
x21114_631_54684_9_99,0.0,0.0
x16631_695_37159_7_973,0.0,0.0
x16711_780_54515_8_024,0.0,0.0
x21375_1103_98943_10_178,0.0,0.0
x21405_633_48637_10_16,0.0,0.0
x21413_752_55717_10_145,0.0,0.0
x21426_746_51052_10_162,0.0,0.0
x21433_724_52843_10_171,0.0,0.0
x2143_376_28468_2_128,0.0,0.0
x21440_797_5486_10_146,0.0,0.0
x21453_609_48463_10_188,0.0,0.0
x16555_722_51736_7_941,0.0,0.0
x1647_489_22702_1_75,0.0,0.0
x2147_503_27793_2_126,0.0,0.0
x16479_814_57421_7_871,0.0,0.0
x21482_570_48721_10_202,0.0,0.0
x21483_605_45648_10_178,0.0,0.0
x16472_756_48477_7_895,0.0,0.0
x16471_760_52344_7_894,0.0,0.0
x2151_353_2096_2_152,0.0,0.0
x21522_780_54874_10_215,0.0,0.0
x21454_536_46893_10_193,0.0,0.0
x21205_776_55393_10_043,0.0,0.0
x21209_532_50869_10_028,0.0,0.0
x16553_716_58463_7_976,0.0,0.0
x16547_803_55787_7_925,0.0,0.0
x21222_442_8221_10_059,0.0,0.0
x21230_571_41341_10_056,0.0,0.0
x16522_393_35169_7_92,0.0,0.0
x16510_498_39546_7_923,0.0,0.0
x2135_519_4528_2_182,0.0,0.0
x21262_634_48304_10_078,0.0,0.0
x21263_836_6414_10_078,0.0,0.0
x21270_854_62774_10_078,0.0,0.0
x21289_702_54542_10_027,0.0,0.0
x21326_738_58522_10_15,0.0,0.0
x21338_596_52532_10_135,0.0,0.0
x21351_626_48977_10_12,0.0,0.0
x21352_768_49358_10_139,0.0,0.0
x21355_457_81002_10_118,0.0,0.0
x2123_522_37936_2_111,0.0,0.0
x20499_812_57789_9_7,0.0,0.0
x20502_783_53112_9_692,0.0,0.0
x20505_775_53482_9_789,0.0,0.0
x20520_804_52877_9_698,0.0,0.0
x20535_573_4501_9_722,0.0,0.0
x20539_750_58116_9_765,0.0,0.0
x16956_504_47749_8_103,0.0,0.0
x16948_840_61065_8_106,0.0,0.0
x21030_1453_10938_9_956,0.0,0.0
x20572_805_52643_9_711,0.0,0.0
x16943_810_6024_8_118,0.0,0.0
x16887_916_55969_8_085,0.0,0.0
x20594_772_56173_9_765,0.0,0.0
x16886_492_42001_8_091,0.0,0.0
x2061_475_2471_2_061,0.0,0.0
x2064_502_32679_2_042,0.0,0.0
x20650_516_27378_9_768,0.0,0.0
x20662_607_46958_9_817,0.0,0.0
x2056_470_28704_2_064,0.0,0.0
x20359_877_63998_9_592,0.0,0.0
x20366_825_54725_9_615,0.0,0.0
x20377_492_47901_9_62,0.0,0.0
x20380_510_48869_9_616,0.0,0.0
x2039_337_23678_1_995,0.0,0.0
x17026_731_53528_8_146,0.0,0.0
x17013_428_44593_8_125,0.0,0.0
x20407_778_57117_9_647,0.0,0.0
x20481_856_54359_9_687,0.0,0.0
x20417_1171_83307_9_671,0.0,0.0
x20427_782_52628_9_641,0.0,0.0
x1696_350_2696_1_778,0.0,0.0
x20443_639_52051_9_667,0.0,0.0
x20463_669_53419_9_672,0.0,0.0
x20464_769_58256_9_667,0.0,0.0
x20469_784_5443_9_701,0.0,0.0
x20471_449_34089_9_662,0.0,0.0
x20478_1412_10896_9_656,0.0,0.0
x17010_651_48357_8_114,0.0,0.0
x16803_498_46662_8_04,0.0,0.0
x16796_1281_99731_8_041,0.0,0.0
x20880_804_55004_9_884,0.0,0.0
x16795_679_45486_8_04,0.0,0.0
x20897_822_52527_9_871,0.0,0.0
x16764_566_4186_8_045,0.0,0.0
x20915_662_53175_9_914,0.0,0.0
x20917_718_59864_9_891,0.0,0.0
x20690_525_46657_9_801,0.0,0.0
x16756_516_478_8_03,0.0,0.0
x16755_1416_03132_8_041,0.0,0.0
x16750_646_50044_8_07,0.0,0.0
x20997_683_50964_9_932,0.0,0.0
x21001_699_48198_9_939,0.0,0.0
x21011_669_53028_9_925,0.0,0.0
x21014_767_60821_10_018,0.0,0.0
x21016_773_47916_9_945,0.0,0.0
x21021_764_55535_9_978,0.0,0.0
x16760_641_50227_8_03,0.0,0.0
x16844_667_48002_8_069,0.0,0.0
x20696_552_4997_9_8,0.0,0.0
x20698_986_67537_9_806,0.0,0.0
x206_410_2906_0_936,0.0,0.0
x2071_498_32274_2_077,0.0,0.0
x20721_748_58656_9_824,0.0,0.0
x20724_500_27785_9_797,0.0,0.0
x16840_1407_99177_8_072,0.0,0.0
x16833_694_4798_8_056,0.0,0.0
x16817_517_42548_8_056,0.0,0.0
x2077_426_26312_2_051,0.0,0.0
x20788_638_51419_9_851,0.0,0.0
x20812_1444_01423_9_844,0.0,0.0
x16821_623_4915_8_035,0.0,0.0
x20831_618_51136_9_861,0.0,0.0
x20838_663_53375_9_909,0.0,0.0
x20854_813_61947_9_928,0.0,0.0
x20862_804_59396_9_896,0.0,0.0
x20867_872_53904_9_877,0.0,0.0
x20774_722_51269_9_835,0.0,0.0
x22302_758_56975_10_608,0.0,0.0
x22317_506_49452_10_615,0.0,0.0
x16088_680_54349_7_703,0.0,0.0
x22320_717_59203_10_629,0.0,0.0
x22333_524_50305_10_62,0.0,0.0
x22335_659_54831_10_621,0.0,0.0
x22342_534_52519_10_63,0.0,0.0
x22350_1195_0436_10_618,0.0,0.0
x21523_1096_00326_10_228,0.0,0.0
x22398_815_60327_10_657,0.0,0.0
x22411_681_53174_10_657,0.0,0.0
x22413_729_5913_10_699,0.0,0.0
x22425_874_55477_10_687,0.0,0.0
x22439_774_50594_10_696,0.0,0.0
x2244_526_35161_2_261,0.0,0.0
x22453_606_48945_10_685,0.0,0.0
x22455_703_51291_10_688,0.0,0.0
x22456_663_54352_10_7,0.0,0.0
x16083_759_50224_7_706,0.0,0.0
x22233_627_47569_10_594,0.0,0.0
x22251_802_54094_10_575,0.0,0.0
x22252_758_6297_10_595,0.0,0.0
x16239_699_54734_7_789,0.0,0.0
x16164_719_5128_7_767,0.0,0.0
x22258_626_47257_10_595,0.0,0.0
x22264_675_5427_10_582,0.0,0.0
x16159_586_50591_7_751,0.0,0.0
x2229_563_31922_2_236,0.0,0.0
x22268_1093_9823_10_598,0.0,0.0
x22269_671_54968_10_598,0.0,0.0
x22272_719_49939_10_596,0.0,0.0
x22275_697_51703_10_601,0.0,0.0
x22278_562_49892_10_605,0.0,0.0
x16148_395_36792_7_735,0.0,0.0
x16146_455_38882_7_731,0.0,0.0
x1609_468_33168_1_76,0.0,0.0
x22293_887_66316_10_608,0.0,0.0
x16152_537_39233_7_75,0.0,0.0
x2266_294_20639_2_268,0.0,0.0
x22670_803_52784_10_834,0.0,0.0
x22677_818_60495_10_856,0.0,0.0
x22680_473_34117_10_854,0.0,0.0
x22690_838_63193_10_847,0.0,0.0
x22691_792_58926_10_794,0.0,0.0
x22692_724_4862_10_859,0.0,0.0
x2269_498_37877_2_259,0.0,0.0
x16060_666_56718_7_682,0.0,0.0
x22716_756_59231_10_871,0.0,0.0
x22718_800_61691_10_873,0.0,0.0
x2271_1031_55394_2_276,0.0,0.0
x22720_844_58348_10_87,0.0,0.0
x22725_754_5763_10_875,0.0,0.0
x16030_557_36143_7_672,0.0,0.0
x22733_702_50673_10_884,0.0,0.0
x22734_784_54504_10_915,0.0,0.0
x16021_852_61431_7_646,0.0,0.0
x22701_826_55785_10_868,0.0,0.0
x2246_480_34529_2_251,0.0,0.0
x22488_611_4433_10_717,0.0,0.0
x22489_589_46185_10_719,0.0,0.0
x22506_768_55143_10_734,0.0,0.0
x22508_634_5202_10_729,0.0,0.0
x22518_762_62327_10_717,0.0,0.0
x22527_460_45025_10_761,0.0,0.0
x22530_647_54953_10_757,0.0,0.0
x22669_825_51363_10_833,0.0,0.0
x22549_762_61667_10_693,0.0,0.0
x22562_624_55623_10_771,0.0,0.0
x22566_561_48796_10_789,0.0,0.0
x22586_780_492_10_788,0.0,0.0
x2258_428_27807_2_273,0.0,0.0
x16052_515_41063_7_717,0.0,0.0
x2260_1026_60046_2_268,0.0,0.0
x1604_616_1774_1_652,0.0,0.0
x1603_1003_58104_1_741,0.0,0.0
x16053_628_46974_7_754,0.0,0.0
x21777_556_54562_10_366,0.0,0.0
x21781_919_54183_10_345,0.0,0.0
x21787_838_63211_10_385,0.0,0.0
x2179_518_32205_2_205,0.0,0.0
x21804_1002_66561_10_367,0.0,0.0
x21807_634_57817_10_378,0.0,0.0
x16413_1472_05204_7_859,0.0,0.0
x1640_458_34797_1_764,0.0,0.0
x22226_786_62595_10_58,0.0,0.0
x21830_708_61418_10_381,0.0,0.0
x21833_620_56209_10_38,0.0,0.0
x21835_814_57089_10_382,0.0,0.0
x16405_502_46252_7_858,0.0,0.0
x21839_950_5474_10_386,0.0,0.0
x16398_536_41063_7_857,0.0,0.0
x21847_730_57657_10_382,0.0,0.0
x21854_602_55242_10_382,0.0,0.0
x16395_750_47528_7_852,0.0,0.0
x21823_830_54629_10_378,0.0,0.0
x21525_649_6242_10_213,0.0,0.0
x21528_794_56898_10_227,0.0,0.0
x21540_816_54993_10_237,0.0,0.0
x21566_1328_05368_10_223,0.0,0.0
x21591_647_56132_10_274,0.0,0.0
x2161_547_30539_2_135,0.0,0.0
x21621_802_56702_10_277,0.0,0.0
x16461_761_44013_7_892,0.0,0.0
x21774_501_37372_10_348,0.0,0.0
x21667_686_51128_10_306,0.0,0.0
x21670_671_54882_10_299,0.0,0.0
x21700_536_50456_10_311,0.0,0.0
x16444_427_81747_7_86,0.0,0.0
x21707_946_65101_10_351,0.0,0.0
x2172_981_66263_2_176,0.0,0.0
x2174_519_25119_2_17,0.0,0.0
x21752_741_5914_10_335,0.0,0.0
x21759_838_59366_10_312,0.0,0.0
x16455_778_49899_7_909,0.0,0.0
x2205_875_58952_2_219,0.0,0.0
x16348_893_54199_7_834,0.0,0.0
x22068_640_55147_10_442,0.0,0.0
x22069_477_37316_10_47,0.0,0.0
x22070_660_49727_10_464,0.0,0.0
x22082_732_61404_10_405,0.0,0.0
x22089_531_47663_10_491,0.0,0.0
x22092_830_56572_10_481,0.0,0.0
x21893_566_51473_10_399,0.0,0.0
x16317_692_58289_7_837,0.0,0.0
x22106_447_32501_10_487,0.0,0.0
x2210_460_28041_2_228,0.0,0.0
x16312_709_52607_7_786,0.0,0.0
x1630_484_26879_1_768,0.0,0.0
x22188_820_58773_10_493,0.0,0.0
x16301_676_4573_7_777,0.0,0.0
x22209_704_55847_10_568,0.0,0.0
x16268_721_52501_7_791,0.0,0.0
x16342_666_56726_7_834,0.0,0.0
x21902_574_5197_10_407,0.0,0.0
x21911_592_5306_10_414,0.0,0.0
x16389_755_42816_7_849,0.0,0.0
x16388_629_50245_7_841,0.0,0.0
x21938_981_66797_10_417,0.0,0.0
x21942_947_55134_10_417,0.0,0.0
x21975_762_61578_10_499,0.0,0.0
x21978_844_60704_10_439,0.0,0.0
x21987_696_6136_10_424,0.0,0.0
x22054_546_48834_10_494,0.0,0.0
x16377_771_40428_7_848,0.0,0.0
x22001_668_58184_10_437,0.0,0.0
x22005_858_55871_10_44,0.0,0.0
x22014_752_52337_10_443,0.0,0.0
x22016_561_48699_10_443,0.0,0.0
x22031_647_54665_10_44,0.0,0.0
x1635_303_23202_1_761,0.0,0.0
x22048_770_50916_10_505,0.0,0.0
x22049_812_54344_10_468,0.0,0.0
x2198_586_39502_2_232,0.0,0.0
x18642_481_42539_8_731,0.0,0.0
x17580_814_60733_8_334,0.0,0.0
x18657_563_44361_8_76,0.0,0.0
x18659_619_51654_8_754,0.0,0.0
x18664_720_49444_8_748,0.0,0.0
x1866_616_17753_1_83,0.0,0.0
x18673_457_80935_8_749,0.0,0.0
x18686_810_60105_8_732,0.0,0.0
x20355_723_5431_9_627,0.0,0.0
x1870_522_37942_1_948,0.0,0.0
x18712_811_5328_8_783,0.0,0.0
x18715_636_53444_8_775,0.0,0.0
x18719_774_539_8_77,0.0,0.0
x1871_508_33976_1_952,0.0,0.0
x18721_785_58932_8_72,0.0,0.0
x18731_682_59717_8_854,0.0,0.0
x18735_706_59791_8_784,0.0,0.0
x1873_607_25492_1_959,0.0,0.0
x18705_589_46113_8_777,0.0,0.0
x17595_705_4129_8_343,0.0,0.0
x18472_449_34144_8_654,0.0,0.0
x18497_1436_06604_8_692,0.0,0.0
x18503_678_52684_8_707,0.0,0.0
x18508_1310_027_8_722,0.0,0.0
x1850_422_3264_1_933,0.0,0.0
x18510_698_59429_8_706,0.0,0.0
x18511_1216_99113_8_723,0.0,0.0
x18640_572_46602_8_753,0.0,0.0
x18545_1435_06197_8_696,0.0,0.0
x18553_552_44195_8_719,0.0,0.0
x18562_816_58706_8_686,0.0,0.0
x18569_1031_56726_8_715,0.0,0.0
x18573_784_58563_8_717,0.0,0.0
x18600_1332_01589_8_723,0.0,0.0
x18602_818_57_8_719,0.0,0.0
x18603_637_50717_8_71,0.0,0.0
x18613_786_59979_8_741,0.0,0.0
x18525_767_46975_8_711,0.0,0.0
x17468_666_56737_8_304,0.0,0.0
x18870_1450_07779_8_843,0.0,0.0
x18895_772_58479_8_874,0.0,0.0
x18896_760_61256_8_849,0.0,0.0
x18902_668_58224_8_877,0.0,0.0
x18914_629_45375_8_859,0.0,0.0
x18923_648_46149_8_881,0.0,0.0
x17463_634_50391_8_285,0.0,0.0
x18743_613_45948_8_806,0.0,0.0
x18955_917_5429_8_898,0.0,0.0
x18966_790_57418_8_876,0.0,0.0
x18967_694_59758_8_902,0.0,0.0
x19008_419_29348_8_914,0.0,0.0
x19022_589_46174_8_941,0.0,0.0
x19027_652_53122_8_924,0.0,0.0
x19044_636_49531_8_945,0.0,0.0
x19045_684_5439_8_942,0.0,0.0
x19066_771_46297_8_951,0.0,0.0
x17460_1195_91181_8_298,0.0,0.0
x17565_636_41505_8_306,0.0,0.0
x18747_680_58244_8_796,0.0,0.0
x17558_565_46217_8_35,0.0,0.0
x18761_580_30356_8_796,0.0,0.0
x1876_1081_54949_1_955,0.0,0.0
x1879_1059_56881_1_957,0.0,0.0
x18800_1069_93349_8_828,0.0,0.0
x18803_612_47522_8_832,0.0,0.0
x1885_389_26811_1_951,0.0,0.0
x18817_443_79299_8_837,0.0,0.0
x17544_830_59006_8_337,0.0,0.0
x18833_804_52109_8_838,0.0,0.0
x18846_752_50663_8_841,0.0,0.0
x18850_520_47251_8_832,0.0,0.0
x18851_413_37804_8_851,0.0,0.0
x18852_759_61077_8_846,0.0,0.0
x17522_721_38628_8_315,0.0,0.0
x1751_594_31452_1_85,0.0,0.0
x18807_967_85541_8_815,0.0,0.0
x17975_639_45813_8_452,0.0,0.0
x17977_1410_04085_8_488,0.0,0.0
x17733_770_54586_8_394,0.0,0.0
x17723_555_44013_8_399,0.0,0.0
x18008_436_41479_8_504,0.0,0.0
x18013_573_46681_8_531,0.0,0.0
x18022_870_62572_8_486,0.0,0.0
x17719_540_49927_8_38,0.0,0.0
x18454_671_51226_8_649,0.0,0.0
x17710_866_60616_8_369,0.0,0.0
x18066_852_61098_8_484,0.0,0.0
x17689_742_60042_8_369,0.0,0.0
x17666_1272_95924_8_358,0.0,0.0
x18107_828_61211_8_529,0.0,0.0
x18122_634_5053_8_527,0.0,0.0
x18123_529_42479_8_529,0.0,0.0
x18128_882_58807_8_529,0.0,0.0
x18131_469_40453_8_529,0.0,0.0
x18035_1063_6193_8_509,0.0,0.0
x17807_713_55957_8_407,0.0,0.0
x17808_702_47006_8_391,0.0,0.0
x17809_1393_96764_8_414,0.0,0.0
x17849_719_47186_8_415,0.0,0.0
x1784_528_30931_1_894,0.0,0.0
x17858_663_53992_8_419,0.0,0.0
x17859_1334_01401_8_446,0.0,0.0
x17862_629_45334_8_453,0.0,0.0
x17949_575_48468_8_515,0.0,0.0
x17872_787_45819_8_422,0.0,0.0
x17883_652_53192_8_476,0.0,0.0
x17894_1339_99669_8_468,0.0,0.0
x17785_675_50755_8_411,0.0,0.0
x17780_1361_5027_8_408,0.0,0.0
x17774_605_45427_8_431,0.0,0.0
x17773_713_46312_8_418,0.0,0.0
x17935_714_55049_8_475,0.0,0.0
x17941_624_50023_8_477,0.0,0.0
x1778_396_31059_1_856,0.0,0.0
x18290_786_54136_8_573,0.0,0.0
x18301_776_55836_8_586,0.0,0.0
x18318_944_65953_8_596,0.0,0.0
x18321_790_57423_8_598,0.0,0.0
x18326_586_52074_8_598,0.0,0.0
x18337_838_55722_8_582,0.0,0.0
x18345_505_36651_8_614,0.0,0.0
x18367_528_51496_8_622,0.0,0.0
x1765_716_52256_1_861,0.0,0.0
x18386_710_59425_8_607,0.0,0.0
x18388_1031_71158_8_6,0.0,0.0
x18390_840_61338_8_613,0.0,0.0
x18394_645_42871_8_64,0.0,0.0
x18402_522_39522_8_633,0.0,0.0
x17599_506_39886_8_359,0.0,0.0
x18438_668_58271_8_65,0.0,0.0
x18440_550_42627_8_642,0.0,0.0
x18451_693_49285_8_658,0.0,0.0
x18380_629_45524_8_629,0.0,0.0
x18137_849_61479_8_546,0.0,0.0
x17658_384_78053_8_348,0.0,0.0
x17640_630_54642_8_342,0.0,0.0
x18147_808_5051_8_543,0.0,0.0
x1814_760_5488_1_895,0.0,0.0
x18152_409_38286_8_562,0.0,0.0
x17638_896_61674_8_339,0.0,0.0
x18165_551_40701_8_547,0.0,0.0
x18185_783_53328_8_54,0.0,0.0
x17604_523_43618_8_346,0.0,0.0
x18203_602_51591_8_542,0.0,0.0
x18204_907_53271_8_562,0.0,0.0
x17629_974_6324_8_352,0.0,0.0
x18228_1008_53466_8_564,0.0,0.0
x17623_724_52455_8_348,0.0,0.0
x17622_696_49558_8_343,0.0,0.0
x18250_706_59663_8_56,0.0,0.0
x17612_770_63281_8_352,0.0,0.0
x18268_636_5348_8_578,0.0,0.0
x1819_454_29234_1_927,0.0,0.0
x19914_651_51909_9_349,0.0,0.0
x17207_624_50025_8_181,0.0,0.0
x17193_558_45296_8_199,0.0,0.0
x19936_501_37362_9_385,0.0,0.0
x17190_824_50268_8_196,0.0,0.0
x17179_660_51783_8_236,0.0,0.0
x19959_548_50439_9_404,0.0,0.0
x19963_773_6271_9_408,0.0,0.0
x19069_797_58663_8_951,0.0,0.0
x19974_566_51475_9_404,0.0,0.0
x19997_683_51101_9_413,0.0,0.0
x1_298_11524_0_583,0.0,0.0
x20029_812_55467_9_431,0.0,0.0
x20042_708_57413_9_443,0.0,0.0
x20043_774_57784_9_444,0.0,0.0
x20053_546_48909_9_452,0.0,0.0
x20057_564_49905_9_448,0.0,0.0
x20059_604_47284_9_448,0.0,0.0
x19967_766_5218_9_403,0.0,0.0
x19745_834_59588_9_327,0.0,0.0
x19765_608_50592_9_293,0.0,0.0
x19780_646_50632_9_3,0.0,0.0
x19796_712_56468_9_38,0.0,0.0
x19800_523_4358_9_313,0.0,0.0
x19823_818_56871_9_313,0.0,0.0
x19840_560_46856_9_348,0.0,0.0
x19844_669_53253_9_301,0.0,0.0
x17208_602_51527_8_2,0.0,0.0
x19850_578_45762_9_32,0.0,0.0
x1985_331_22644_1_978,0.0,0.0
x19864_690_54254_9_332,0.0,0.0
x19872_828_55032_9_343,0.0,0.0
x17229_652_53056_8_214,0.0,0.0
x19882_643_51816_9_275,0.0,0.0
x19892_848_52955_9_256,0.0,0.0
x19895_665_57373_9_357,0.0,0.0
x19896_647_5629_9_36,0.0,0.0
x17234_629_45483_8_217,0.0,0.0
x17062_784_5865_8_145,0.0,0.0
x20247_695_50982_9_537,0.0,0.0
x20254_814_56996_9_564,0.0,0.0
