Feature,XGBoost_Importance,RandomForest_Importance
x16711_780_54515_8_024,0.0,0.0
x16631_695_37159_7_973,0.0,0.0
x16634_723_54671_7_994,0.0,0.0
x16648_764_57714_7_973,0.0,0.0
x16652_473_34187_7_991,0.0,0.0
x16655_594_45129_8_017,0.0,0.0
x16683_816_57413_8_007,0.0,0.0
x16715_593_43419_8_026,0.0,0.0
x16833_694_4798_8_056,0.0,0.0
x16748_679_55326_8_058,0.0,0.0
x16755_1416_03132_8_041,0.0,0.0
x16764_566_4186_8_045,0.0,0.0
x16795_679_45486_8_04,0.0,0.0
x16803_498_46662_8_04,0.0,0.0
x16817_517_42548_8_056,0.0,0.0
x17164_786_53843_8_216,0.0,0.0
x17174_836_61801_8_148,0.0,0.0
x17177_693_49284_8_184,0.0,0.0
x17509_764_55938_8_305,0.0,0.0
x17416_636_5346_8_297,0.0,0.0
x17421_662_53556_8_233,0.0,0.0
x17422_500_48309_8_295,0.0,0.0
x17436_816_57668_8_3,0.0,0.0
x17453_551_4106_8_29,0.0,0.0
x17463_634_50391_8_285,0.0,0.0
x1751_594_31452_1_85,0.0,0.0
x17405_798_60366_8_29,0.0,0.0
x17522_721_38628_8_315,0.0,0.0
x17558_565_46217_8_35,0.0,0.0
x17565_636_41505_8_306,0.0,0.0
x17580_814_60733_8_334,0.0,0.0
x17595_705_4129_8_343,0.0,0.0
x17599_506_39886_8_359,0.0,0.0
x17412_573_46759_8_29,0.0,0.0
x17397_680_58281_8_279,0.0,0.0
x17193_558_45296_8_199,0.0,0.0
x17304_724_55276_8_263,0.0,0.0
x17208_602_51527_8_2,0.0,0.0
x17229_652_53056_8_214,0.0,0.0
x17234_629_45483_8_217,0.0,0.0
x1723_433_29424_1_805,0.0,0.0
x17271_363_28906_8_212,0.0,0.0
x1728_368_28017_1_826,0.0,0.0
x17331_784_54592_8_304,0.0,0.0
x17393_1240_97707_8_291,0.0,0.0
x17343_731_50424_8_303,0.0,0.0
x17353_750_54337_8_263,0.0,0.0
x17359_524_41015_8_258,0.0,0.0
x17361_496_37907_8_262,0.0,0.0
x17367_1217_89379_8_298,0.0,0.0
x17368_804_55243_8_244,0.0,0.0
x1423_459_25134_1_633,0.0,0.0
x14203_508_37908_6_978,0.0,0.0
x14190_846_61933_6_933,0.0,0.0
x11121_566_83046_5_662,0.0,0.0
x11374_373_28827_5_756,0.0,0.0
x11377_466_33093_5_717,0.0,0.0
x11380_391_30003_5_745,0.0,0.0
x11398_494_36281_5_754,0.0,0.0
x11405_379_29969_5_769,0.0,0.0
x11418_846_58293_5_711,0.0,0.0
x11419_476_40948_5_763,0.0,0.0
x11451_763_56827_5_796,0.0,0.0
x11464_862_54226_5_762,0.0,0.0
x11477_417_37283_5_788,0.0,0.0
x11484_459_38277_5_788,0.0,0.0
x11495_882_69748_5_806,0.0,0.0
x11500_684_51869_5_825,0.0,0.0
x11537_830_51698_5_827,0.0,0.0
x11550_447_32493_5_83,0.0,0.0
x11372_919_58487_5_738,0.0,0.0
x11368_449_30473_5_748,0.0,0.0
x11356_1075_59422_5_744,0.0,0.0
x11217_490_38941_5_705,0.0,0.0
x11145_672_45692_5_661,0.0,0.0
x11158_514_42585_5_704,0.0,0.0
x11166_820_54673_5_668,0.0,0.0
x11189_1132_64936_5_677,0.0,0.0
x11191_533_35798_5_68,0.0,0.0
x11211_672_4257_5_747,0.0,0.0
x11218_687_44174_5_642,0.0,0.0
x11355_353_31939_5_744,0.0,0.0
x11238_528_4047_5_662,0.0,0.0
x11250_451_35723_5_694,0.0,0.0
x11283_774_67817_5_714,0.0,0.0
x11310_393_31533_5_725,0.0,0.0
x11325_473_36198_5_717,0.0,0.0
x11335_696_49459_5_722,0.0,0.0
x11555_502_38973_5_831,0.0,0.0
x11610_665_43973_5_87,0.0,0.0
x11613_649_35147_5_854,0.0,0.0
x11965_971_61719_6_014,0.0,0.0
x11874_726_4725_5_966,0.0,0.0
x11887_698_4405_6_042,0.0,0.0
x11910_363_30518_6_003,0.0,0.0
x11918_516_40575_6_003,0.0,0.0
x11926_486_3591_5_998,0.0,0.0
x11964_497_30313_6_008,0.0,0.0
x11971_465_3365_6_009,0.0,0.0
x11789_776_35346_5_878,0.0,0.0
x11981_399_30458_6_016,0.0,0.0
x11985_475_32144_6_022,0.0,0.0
x11988_492_34809_6_02,0.0,0.0
x11992_439_3571_6_014,0.0,0.0
x11993_520_37917_6_027,0.0,0.0
x11997_676_55228_6_027,0.0,0.0
x11826_559_37646_5_942,0.0,0.0
x11783_590_4213_5_938,0.0,0.0
x11632_665_32603_5_853,0.0,0.0
x11686_462_43131_5_884,0.0,0.0
x11634_804_3849_5_88,0.0,0.0
x11636_624_52047_5_863,0.0,0.0
x11638_778_35142_5_863,0.0,0.0
x11640_781_30812_5_866,0.0,0.0
x11645_631_43324_5_897,0.0,0.0
x11663_728_48522_5_869,0.0,0.0
x11702_538_44848_5_897,0.0,0.0
x11779_774_52557_5_945,0.0,0.0
x11706_530_42071_5_903,0.0,0.0
x11724_638_53573_5_92,0.0,0.0
x11749_1111_7007_5_914,0.0,0.0
x11752_545_36163_5_925,0.0,0.0
x11766_567_34568_5_927,0.0,0.0
x11777_582_45292_5_935,0.0,0.0
x11137_646_40841_5_645,0.0,0.0
x11092_597_45178_5_663,0.0,0.0
x14152_677_38104_6_928,0.0,0.0
x11066_476_37425_5_658,0.0,0.0
x10403_515_31321_5_41,0.0,0.0
x10415_421_34702_5_394,0.0,0.0
x1044_676_23502_1_386,0.0,0.0
x10497_822_69522_5_443,0.0,0.0
x10512_566_41825_5_421,0.0,0.0
x10518_502_38978_5_451,0.0,0.0
x10527_386_39939_5_45,0.0,0.0
x10535_391_31918_5_455,0.0,0.0
x10536_1146_63049_5_451,0.0,0.0
x10543_722_60786_5_458,0.0,0.0
x10554_449_37767_5_455,0.0,0.0
x10558_509_40036_5_453,0.0,0.0
x10566_488_483_5_458,0.0,0.0
x10576_523_37815_5_455,0.0,0.0
x10581_413_34102_5_447,0.0,0.0
x10400_766_48669_5_402,0.0,0.0
x10397_510_35823_5_412,0.0,0.0
x10387_792_65059_5_409,0.0,0.0
x10135_552_40526_5_301,0.0,0.0
x10018_444_4052_5_273,0.0,0.0
x10038_682_56402_5_277,0.0,0.0
x10097_551_41121_5_301,0.0,0.0
x10116_488_37525_5_325,0.0,0.0
x10128_714_47095_5_307,0.0,0.0
x10132_1164_64189_5_263,0.0,0.0
x10137_516_4055_5_316,0.0,0.0
x1037_297_19682_1_393,0.0,0.0
x10172_448_41503_5_335,0.0,0.0
x10211_409_34665_5_332,0.0,0.0
x10248_427_35692_5_358,0.0,0.0
x10274_493_32984_5_344,0.0,0.0
x10324_844_5672_5_41,0.0,0.0
x1035_684_16421_1_382,0.0,0.0
x10602_478_33259_5_457,0.0,0.0
x10606_517_35959_5_408,0.0,0.0
x10607_499_2612_5_477,0.0,0.0
x10889_481_33044_5_622,0.0,0.0
x10742_469_32824_5_552,0.0,0.0
x1077_454_35215_1_403,0.0,0.0
x1079_366_2661_1_368,0.0,0.0
x10816_447_32501_5_604,0.0,0.0
x10837_724_45572_5_601,0.0,0.0
x1087_266_17494_1_421,0.0,0.0
x10906_537_39469_5_603,0.0,0.0
x10735_345_31511_5_559,0.0,0.0
x11007_701_38241_5_627,0.0,0.0
x1100_515_18503_1_457,0.0,0.0
x11045_541_32959_5_645,0.0,0.0
x11056_470_38548_5_648,0.0,0.0
x11059_744_51645_5_626,0.0,0.0
x11061_536_37454_5_649,0.0,0.0
x10736_387_32545_5_529,0.0,0.0
x10734_327_30466_5_529,0.0,0.0
x1060_657_20451_1_39,0.0,0.0
x10647_867_55405_5_508,0.0,0.0
x10613_483_28708_5_475,0.0,0.0
x10614_423_2893_5_475,0.0,0.0
x10615_440_31593_5_476,0.0,0.0
x10625_445_27132_5_473,0.0,0.0
x10627_468_34783_5_483,0.0,0.0
x10628_576_46347_5_509,0.0,0.0
x10648_403_33529_5_457,0.0,0.0
x10726_710_64753_5_507,0.0,0.0
x10659_628_45883_5_465,0.0,0.0
x1067_588_18244_1_399,0.0,0.0
x10695_696_42711_5_589,0.0,0.0
x10699_492_40502_5_505,0.0,0.0
x10713_737_58611_5_513,0.0,0.0
x10723_762_67598_5_533,0.0,0.0
x11998_1075_59463_6_02,0.0,0.0
x11_285_14589_0_621,0.0,0.0
x12027_526_38979_6_029,0.0,0.0
x12028_583_41507_6_015,0.0,0.0
x13385_391_31973_6_601,0.0,0.0
x13396_558_4515_6_597,0.0,0.0
x1343_931_45838_1_596,0.0,0.0
x13440_682_56207_6_633,0.0,0.0
x13441_674_443_6_662,0.0,0.0
x13462_651_36584_6_661,0.0,0.0
x13471_530_42048_6_615,0.0,0.0
x13476_804_54779_6_629,0.0,0.0
x13478_377_32051_6_641,0.0,0.0
x13484_798_56526_6_641,0.0,0.0
x13519_1059_59834_6_666,0.0,0.0
x13533_878_61743_6_628,0.0,0.0
x13541_1102_60208_6_684,0.0,0.0
x13569_800_58135_6_679,0.0,0.0
x13596_808_39772_6_675,0.0,0.0
x13382_578_41946_6_629,0.0,0.0
x13372_652_55152_6_634,0.0,0.0
x13344_566_41973_6_585,0.0,0.0
x1305_412_30559_1_513,0.0,0.0
x12967_504_40564_6_362,0.0,0.0
x12985_407_3315_6_431,0.0,0.0
x12987_811_5314_6_436,0.0,0.0
x13010_656_54695_6_464,0.0,0.0
x1301_374_23659_1_587,0.0,0.0
x13055_530_42099_6_44,0.0,0.0
x13076_447_28788_6_447,0.0,0.0
x13337_533_36211_6_571,0.0,0.0
x13145_694_48427_6_488,0.0,0.0
x13169_596_46793_6_519,0.0,0.0
x13178_568_43589_6_53,0.0,0.0
x13265_519_40474_6_552,0.0,0.0
x13316_506_36334_6_582,0.0,0.0
x13320_538_38928_6_58,0.0,0.0
x1360_574_31349_1_579,0.0,0.0
x13613_570_42617_6_692,0.0,0.0
x13616_778_3683_6_695,0.0,0.0
x13_614_50194_0_606,0.0,0.0
x13874_497_3593_6_796,0.0,0.0
x1389_941_41848_1_613,0.0,0.0
x13918_1100_58881_6_809,0.0,0.0
x13931_638_53599_6_821,0.0,0.0
x13964_406_34685_6_843,0.0,0.0
x13995_473_34115_6_881,0.0,0.0
x14075_759_42498_6_88,0.0,0.0
x13865_355_33613_6_791,0.0,0.0
x14086_694_48286_6_892,0.0,0.0
x1411_947_43628_1_617,0.0,0.0
x14122_463_32123_6_926,0.0,0.0
x14133_476_44592_6_925,0.0,0.0
x14139_480_34776_6_938,0.0,0.0
x14145_693_35607_6_924,0.0,0.0
x13867_373_3467_6_79,0.0,0.0
x13863_520_43703_6_787,0.0,0.0
x13638_664_55112_6_723,0.0,0.0
x1370_637_28163_1_605,0.0,0.0
x13639_602_41955_6_694,0.0,0.0
x13640_379_33587_6_673,0.0,0.0
x13641_679_39609_6_708,0.0,0.0
x1364_621_30307_1_606,0.0,0.0
x13697_844_60707_6_721,0.0,0.0
x136_378_19269_0_734,0.0,0.0
x13719_468_34813_6_731,0.0,0.0
x1383_615_29829_1_608,0.0,0.0
x13724_900_59639_6_737,0.0,0.0
x13727_667_34014_6_685,0.0,0.0
x13731_393_31572_6_685,0.0,0.0
x13753_788_54222_6_727,0.0,0.0
x13769_496_37959_6_734,0.0,0.0
x13774_923_61709_6_744,0.0,0.0
x12965_470_36408_6_424,0.0,0.0
x12924_495_38197_6_393,0.0,0.0
x12915_754_35172_6_402,0.0,0.0
x12515_602_41921_6_259,0.0,0.0
x12425_528_38411_6_196,0.0,0.0
x12437_674_44028_6_219,0.0,0.0
x12468_654_54567_6_227,0.0,0.0
x12485_500_35304_6_224,0.0,0.0
x12509_547_37581_6_242,0.0,0.0
x12512_495_34489_6_244,0.0,0.0
x12518_490_39005_6_241,0.0,0.0
x12340_1132_64889_6_151,0.0,0.0
x12520_665_43926_6_25,0.0,0.0
x12536_546_39491_6_304,0.0,0.0
x12551_625_44756_6_248,0.0,0.0
x12560_516_40519_6_22,0.0,0.0
x12563_405_35252_6_263,0.0,0.0
x12566_540_40654_6_265,0.0,0.0
x12363_733_29061_6_173,0.0,0.0
x12304_689_52196_6_135,0.0,0.0
x12589_878_61617_6_26,0.0,0.0
x12089_891_43335_6_071,0.0,0.0
x12039_565_42686_6_057,0.0,0.0
x12046_818_59094_6_023,0.0,0.0
x12053_664_55213_6_063,0.0,0.0
x12058_675_3662_6_051,0.0,0.0
x12083_798_56487_6_043,0.0,0.0
x12085_454_3317_6_051,0.0,0.0
x12102_661_44292_6_014,0.0,0.0
x12280_684_52083_6_139,0.0,0.0
x12131_846_58379_6_009,0.0,0.0
x12138_748_57122_6_085,0.0,0.0
x12163_672_42496_6_075,0.0,0.0
x12219_393_33592_6_102,0.0,0.0
x12253_359_33128_6_124,0.0,0.0
x12262_775_53098_6_104,0.0,0.0
x12584_685_49911_6_273,0.0,0.0
x1258_440_33684_1_495,0.0,0.0
x12870_395_36754_6_378,0.0,0.0
x12811_828_61376_6_358,0.0,0.0
x12753_701_38126_6_344,0.0,0.0
x12761_501_33539_6_371,0.0,0.0
x12762_698_43942_6_343,0.0,0.0
x12776_419_29395_6_333,0.0,0.0
x12784_717_35627_6_351,0.0,0.0
x12798_724_45722_6_35,0.0,0.0
x12816_985_63316_6_365,0.0,0.0
x12734_1018_69337_6_32,0.0,0.0
x12817_393_31561_6_364,0.0,0.0
x12835_480_34828_6_365,0.0,0.0
x12839_508_37992_6_364,0.0,0.0
x12852_485_30385_6_372,0.0,0.0
x12854_606_45242_6_388,0.0,0.0
x12862_655_4549_6_364,0.0,0.0
x12743_696_42706_6_335,0.0,0.0
x12723_539_29318_6_323,0.0,0.0
x12590_616_49496_6_261,0.0,0.0
x12655_468_34784_6_3,0.0,0.0
x12608_720_55467_6_284,0.0,0.0
x12609_647_42915_6_287,0.0,0.0
x12613_563_35104_6_265,0.0,0.0
x12619_493_32911_6_274,0.0,0.0
x12623_552_4049_6_29,0.0,0.0
x12647_668_52496_6_285,0.0,0.0
x12680_642_53089_6_288,0.0,0.0
x12719_523_31873_6_321,0.0,0.0
x12685_532_38128_6_266,0.0,0.0
x12696_726_47113_6_31,0.0,0.0
x12703_425_32053_6_315,0.0,0.0
x12705_518_36404_6_307,0.0,0.0
x12711_1086_61086_6_318,0.0,0.0
x12712_1023_64822_6_301,0.0,0.0
x18657_563_44361_8_76,0.0,0.0
x18659_619_51654_8_754,0.0,0.0
x1865_268_19032_1_945,0.0,0.0
x23826_596_52412_11_544,0.0,0.0
x24379_875_7018_11_734,0.0,0.0
x24441_808_57851_11_775,0.0,0.0
x24448_830_60082_11_766,0.0,0.0
x24453_398_796_11_757,0.0,0.0
x24456_610_52442_11_694,0.0,0.0
x24480_817_61977_11_762,0.0,0.0
x24529_734_59683_11_834,0.0,0.0
x24548_537_43156_11_796,0.0,0.0
x2458_1081_64246_2_452,0.0,0.0
x24721_904_64476_11_835,0.0,0.0
x24724_1476_0817_11_822,0.0,0.0
x24728_1464_17254_11_843,0.0,0.0
x24780_756_58007_11_845,0.0,0.0
x24794_910_59095_11_863,0.0,0.0
x24839_846_63783_11_864,0.0,0.0
x24377_820_558_11_735,0.0,0.0
x2436_572_37149_2_438,0.0,0.0
x24356_674_51259_11_713,0.0,0.0
x24179_828_57577_11_652,0.0,0.0
x23904_1076_03151_11_563,0.0,0.0
x23945_589_51822_11_594,0.0,0.0
x23990_894_4847_11_589,0.0,0.0
x24055_786_66214_11_604,0.0,0.0
x24088_562_46172_11_636,0.0,0.0
x24105_832_58126_11_638,0.0,0.0
x2419_352_28488_2_43,0.0,0.0
x24338_854_58491_11_699,0.0,0.0
x2421_546_3753_2_431,0.0,0.0
x24243_697_48096_11_654,0.0,0.0
x2424_1034_65307_2_429,0.0,0.0
x24266_681_50699_11_696,0.0,0.0
x2426_524_39469_2_431,0.0,0.0
x2430_500_3377_2_436,0.0,0.0
x24886_648_59384_11_883,0.0,0.0
x24898_574_51916_11_87,0.0,0.0
x24900_768_55205_11_865,0.0,0.0
x25367_682_57916_12_011,0.0,0.0
x25333_901_61647_12_003,0.0,0.0
x25337_834_59643_12_004,0.0,0.0
x25343_918_48572_12_011,0.0,0.0
x25352_821_65489_12_01,0.0,0.0
x25353_447_32547_11_985,0.0,0.0
x25366_896_50342_12_016,0.0,0.0
x25384_792_63232_12_067,0.0,0.0
x25302_664_39811_11_997,0.0,0.0
x25386_802_53621_12_006,0.0,0.0
x25442_884_6386_12_022,0.0,0.0
x2546_578_38443_2_532,0.0,0.0
x25479_764_56112_12_058,0.0,0.0
x25523_940_67939_12_027,0.0,0.0
x25567_824_61785_12_064,0.0,0.0
x25311_782_55711_12_018,0.0,0.0
x25277_602_51329_11_981,0.0,0.0
x2490_536_22035_2_479,0.0,0.0
x2509_637_26644_2_49,0.0,0.0
x2492_480_31017_2_518,0.0,0.0
x24982_1216_9151_11_903,0.0,0.0
x24987_796_62223_11_912,0.0,0.0
x25005_752_55855_11_891,0.0,0.0
x25018_610_31275_11_916,0.0,0.0
x25039_877_60414_11_921,0.0,0.0
x25107_724_64609_11_942,0.0,0.0
x25248_911_64992_11_99,0.0,0.0
x2510_527_12056_2_488,0.0,0.0
x25137_775_5721_11_95,0.0,0.0
x25140_594_54586_11_954,0.0,0.0
x25199_836_61615_11_934,0.0,0.0
x2521_513_14336_2_495,0.0,0.0
x2522_508_18831_2_491,0.0,0.0
x10012_462_39477_5_256,0.0,0.0
x23824_624_55548_11_537,0.0,0.0
x2271_1031_55394_2_276,0.0,0.0
x23801_704_55946_11_521,0.0,0.0
x23082_786_59738_11_07,0.0,0.0
x23095_864_57475_11_111,0.0,0.0
x23134_836_4796_11_149,0.0,0.0
x23151_1470_02535_11_166,0.0,0.0
x23166_562_51951_11_161,0.0,0.0
x2316_491_278_2_347,0.0,0.0
x23210_644_56138_11_192,0.0,0.0
x23221_623_25052_11_189,0.0,0.0
x23266_544_50869_11_216,0.0,0.0
x23273_720_61562_11_219,0.0,0.0
x23280_708_53115_11_232,0.0,0.0
x23288_939_50241_11_235,0.0,0.0
x23292_832_58206_11_235,0.0,0.0
x23305_850_55623_11_248,0.0,0.0
x23308_900_57005_11_245,0.0,0.0
x23061_806_56419_11_107,0.0,0.0
x2304_456_30946_2_298,0.0,0.0
x23028_752_59618_11_083,0.0,0.0
x22856_806_60529_10_962,0.0,0.0
x22725_754_5763_10_875,0.0,0.0
x22733_702_50673_10_884,0.0,0.0
x22734_784_54504_10_915,0.0,0.0
x22746_802_57027_10_9,0.0,0.0
x22755_720_61607_10_884,0.0,0.0
x22781_696_61514_10_901,0.0,0.0
x22876_687_5451_10_978,0.0,0.0
x23024_753_59988_11_084,0.0,0.0
x228_885_48479_0_878,0.0,0.0
x22912_516_43951_11_004,0.0,0.0
x22921_834_58778_11_022,0.0,0.0
x22936_782_5985_10_985,0.0,0.0
x22940_726_54012_11_031,0.0,0.0
x22960_556_54559_11_042,0.0,0.0
x23327_614_55478_11_311,0.0,0.0
x23334_509_43643_11_254,0.0,0.0
x23338_596_52448_11_237,0.0,0.0
x23681_1452_0785_11_47,0.0,0.0
x2358_472_30765_2_402,0.0,0.0
x23594_768_59485_11_428,0.0,0.0
x2359_393_23963_2_35,0.0,0.0
x23617_527_48187_11_422,0.0,0.0
x23645_584_5042_11_463,0.0,0.0
x23672_798_55908_11_463,0.0,0.0
x23705_824_57674_11_475,0.0,0.0
x2355_428_33731_2_322,0.0,0.0
x23706_823_60422_11_455,0.0,0.0
x23719_850_42343_11_482,0.0,0.0
x23729_802_5698_11_481,0.0,0.0
x2372_451_30338_2_357,0.0,0.0
x23749_818_53848_11_484,0.0,0.0
x2375_380_2819_2_322,0.0,0.0
x2357_396_31085_2_36,0.0,0.0
x23549_746_62919_11_411,0.0,0.0
x23345_840_58507_11_289,0.0,0.0
x23476_796_52415_11_386,0.0,0.0
x23346_607_47093_11_262,0.0,0.0
x23353_680_61971_11_272,0.0,0.0
x23372_890_61474_11_285,0.0,0.0
x23392_818_60519_11_302,0.0,0.0
x23442_884_57399_11_342,0.0,0.0
x23447_674_56974_11_341,0.0,0.0
x23482_608_47386_11_298,0.0,0.0
x23543_1441_01934_11_396,0.0,0.0
x23493_825_61173_11_383,0.0,0.0
x23516_738_59138_11_379,0.0,0.0
x23520_594_54629_11_383,0.0,0.0
x23524_445_31015_11_384,0.0,0.0
x23531_588_53653_11_393,0.0,0.0
x23537_798_58768_11_37,0.0,0.0
x2556_229_19508_2_485,0.0,0.0
x25576_391_78815_12_069,0.0,0.0
x25579_732_59132_12_014,0.0,0.0
x25583_748_64723_12_062,0.0,0.0
x28407_944_70711_12_833,0.0,0.0
x28470_516_51464_12_856,0.0,0.0
x28474_866_66505_12_86,0.0,0.0
x28492_480_30951_12_876,0.0,0.0
x28515_667_52793_12_858,0.0,0.0
x28547_892_75957_12_891,0.0,0.0
x28553_1460_14196_12_881,0.0,0.0
x28569_822_63487_12_842,0.0,0.0
x28596_605_45725_12_866,0.0,0.0
x28632_689_45735_12_875,0.0,0.0
x28634_589_55683_12_889,0.0,0.0
x2864_476_38367_2_719,0.0,0.0
x28694_806_60465_12_874,0.0,0.0
x28702_658_6164_12_923,0.0,0.0
x28710_685_61396_12_908,0.0,0.0
x28352_888_64547_12_858,0.0,0.0
x28350_826_57153_12_834,0.0,0.0
x282_262_21602_0_936,0.0,0.0
x28102_854_62458_12_725,0.0,0.0
x27851_840_64871_12_63,0.0,0.0
x27864_466_29282_12_69,0.0,0.0
x27944_579_44129_12_735,0.0,0.0
x27945_1432_11223_12_686,0.0,0.0
x27972_1338_13032_12_698,0.0,0.0
x28021_591_47539_12_734,0.0,0.0
x28159_646_57731_12_778,0.0,0.0
x28298_846_63435_12_802,0.0,0.0
x28186_802_57168_12_771,0.0,0.0
x28205_473_34163_12_779,0.0,0.0
x28223_796_61808_12_83,0.0,0.0
x28237_862_67112_12_812,0.0,0.0
x2823_572_18857_2_716,0.0,0.0
x2825_438_29837_2_684,0.0,0.0
x28768_676_58663_12_96,0.0,0.0
x28795_720_6309_12_937,0.0,0.0
x28821_838_62802_13_018,0.0,0.0
x29645_678_41453_13_141,0.0,0.0
x29370_774_63734_13_041,0.0,0.0
x2939_454_38959_2_818,0.0,0.0
x29461_842_66558_13_093,0.0,0.0
x29525_852_68638_13_165,0.0,0.0
x29527_1052_53845_13_128,0.0,0.0
x2955_528_36926_2_846,0.0,0.0
x29647_934_54016_13_131,0.0,0.0
x29326_896_71381_13_078,0.0,0.0
x2967_1038_60298_2_818,0.0,0.0
x29799_752_6797_13_164,0.0,0.0
x2982_500_31368_2_849,0.0,0.0
x29845_880_67799_13_158,0.0,0.0
x2984_355_22552_2_839,0.0,0.0
x29853_858_62406_13_167,0.0,0.0
x29356_868_67229_13_086,0.0,0.0
x292_735_22215_0_947,0.0,0.0
x2884_498_2861_2_745,0.0,0.0
x29015_838_67222_13_001,0.0,0.0
x2886_442_32912_2_758,0.0,0.0
x2892_419_254_2_773,0.0,0.0
x28931_689_57212_12_975,0.0,0.0
x28941_898_72255_12_997,0.0,0.0
x2894_421_23648_2_713,0.0,0.0
x28999_662_61052_13_001,0.0,0.0
x2907_616_41434_2_853,0.0,0.0
x29208_672_63099_13_049,0.0,0.0
x29087_850_67142_12_992,0.0,0.0
x29101_922_53161_12_998,0.0,0.0
x29129_648_59213_13_033,0.0,0.0
x29166_717_54217_13_042,0.0,0.0
x29177_640_56487_13_038,0.0,0.0
x29203_866_6637_13_025,0.0,0.0
x27821_644_5402_12_74,0.0,0.0
x27820_527_48277_12_67,0.0,0.0
x27776_690_60148_12_676,0.0,0.0
x26558_738_57978_12_356,0.0,0.0
x2636_449_28896_2_565,0.0,0.0
x26400_1486_16467_12_332,0.0,0.0
x26413_724_52572_12_32,0.0,0.0
x26457_620_56095_12_346,0.0,0.0
x26467_561_52412_12_336,0.0,0.0
x26540_625_49814_12_364,0.0,0.0
x26567_848_65386_12_37,0.0,0.0
x26331_880_60406_12_278,0.0,0.0
x26574_794_56592_12_388,0.0,0.0
x26581_612_53509_12_358,0.0,0.0
x26601_660_53594_12_399,0.0,0.0
x26647_922_51729_12_388,0.0,0.0
x2666_325_21635_2_601,0.0,0.0
x26748_886_62861_12_415,0.0,0.0
x26344_683_59714_12_314,0.0,0.0
x26201_1066_51834_12_274,0.0,0.0
x26770_860_61234_12_415,0.0,0.0
x25866_866_58665_12_106,0.0,0.0
x25644_826_59313_12_084,0.0,0.0
x2567_410_26702_2_527,0.0,0.0
x25730_754_57098_12_112,0.0,0.0
x25776_818_60241_12_14,0.0,0.0
x2580_415_22087_2_537,0.0,0.0
x25851_473_34217_12_161,0.0,0.0
x25913_780_62752_12_188,0.0,0.0
x2618_310_21459_2_583,0.0,0.0
x25923_788_67681_12_188,0.0,0.0
x25948_848_57784_12_114,0.0,0.0
x25949_850_63279_12_188,0.0,0.0
x26018_860_61293_12_218,0.0,0.0
x2607_465_26196_2_569,0.0,0.0
x26144_736_56328_12_256,0.0,0.0
x2676_428_27888_2_527,0.0,0.0
x26801_878_58572_12_429,0.0,0.0
x27754_782_59639_12_672,0.0,0.0
x27460_851_67103_12_632,0.0,0.0
x27404_860_65231_12_586,0.0,0.0
x2742_524_39529_2_658,0.0,0.0
x27438_405_80431_12_593,0.0,0.0
x27439_870_63406_12_578,0.0,0.0
x27441_834_62814_12_615,0.0,0.0
x27442_894_62104_12_562,0.0,0.0
x27499_681_54582_12_547,0.0,0.0
x27330_874_62768_12_543,0.0,0.0
x2753_320_22224_2_672,0.0,0.0
x27566_862_62615_12_606,0.0,0.0
x27630_1258_9555_12_631,0.0,0.0
x27657_983_72291_12_617,0.0,0.0
x27663_626_54812_12_635,0.0,0.0
x27727_671_48181_12_649,0.0,0.0
x27360_723_49667_12_56,0.0,0.0
x27313_763_56908_12_56,0.0,0.0
x26807_695_54394_12_37,0.0,0.0
x27041_932_67278_12_476,0.0,0.0
x26817_826_57132_12_426,0.0,0.0
x26863_948_51719_12_431,0.0,0.0
x26871_878_62577_12_445,0.0,0.0
x26978_832_6185_12_471,0.0,0.0
x2698_472_37977_2_637,0.0,0.0
x27032_644_61759_12_472,0.0,0.0
x27055_631_54485_12_455,0.0,0.0
x27296_823_67084_12_543,0.0,0.0
x27080_657_48573_12_494,0.0,0.0
x27155_687_6062_12_505,0.0,0.0
x2722_416_28034_2_676,0.0,0.0
x27249_981_69746_12_545,0.0,0.0
x27256_592_56622_12_599,0.0,0.0
x2728_347_25807_2_67,0.0,0.0
x22720_844_58348_10_87,0.0,0.0
x22718_800_61691_10_873,0.0,0.0
x18664_720_49444_8_748,0.0,0.0
x19658_696_49652_9_222,0.0,0.0
x19905_699_50745_9_338,0.0,0.0
x19920_536_50455_9_358,0.0,0.0
x19924_712_61057_9_374,0.0,0.0
x19936_501_37362_9_385,0.0,0.0
x19956_530_49457_9_408,0.0,0.0
x19960_907_52365_9_395,0.0,0.0
x19963_773_6271_9_408,0.0,0.0
x19967_766_5218_9_403,0.0,0.0
x19997_683_51101_9_413,0.0,0.0
x1_298_11524_0_583,0.0,0.0
x20024_790_57559_9_435,0.0,0.0
x20029_812_55467_9_431,0.0,0.0
x20042_708_57413_9_443,0.0,0.0
x20043_774_57784_9_444,0.0,0.0
x20053_546_48909_9_452,0.0,0.0
x19896_647_5629_9_36,0.0,0.0
x19895_665_57373_9_357,0.0,0.0
x19892_848_52955_9_256,0.0,0.0
x19780_646_50632_9_3,0.0,0.0
x19682_790_57387_9_283,0.0,0.0
x19693_576_47207_9_245,0.0,0.0
x19703_816_5522_9_262,0.0,0.0
x19714_740_56044_9_243,0.0,0.0
x19726_694_59821_9_264,0.0,0.0
x19765_608_50592_9_293,0.0,0.0
x19800_523_4358_9_313,0.0,0.0
x19876_677_52264_9_325,0.0,0.0
